nid_dip,nid_strike,shear_strike,shear_dip,effective_normal,slip_rate,state_variable,state_normal,vxm,vym,vzm,vxs,vys,vzs,slips,slipd,slipn
1.40000000000000E+01,1.60000000000000E+01,1.31483600000000E+07,5.85832539062500E+04,-2.33140900000000E+07,2.96853919223850E-09,1.50788812500000E+05,2.33140900000000E+07,1.48425483015302E-09,2.72248248995319E-25,6.61318048933435E-12,-1.48425483015302E-09,-2.72248248995319E-25,-6.61318048933435E-12,1.67391709983349E-02,2.84380919765681E-04,-4.59242586656124E-26
1.40000000000000E+01,1.70000000000000E+01,1.31606610000000E+07,9.99811640625000E+04,-2.33147740000000E+07,3.31608207559952E-09,1.33087296875000E+05,2.33147740000000E+07,1.65799318718740E-09,3.03797138525919E-25,1.25957265451060E-11,-1.65799318718740E-09,-3.03797138525919E-25,-1.25957265451060E-11,1.49119310081005E-02,2.23275186726823E-04,-4.59242370951970E-26
1.40000000000000E+01,1.80000000000000E+01,1.31699060000000E+07,5.56407226562500E+04,-2.33152320000000E+07,3.24784688032764E-09,1.42808328125000E+05,2.33152320000000E+07,1.62390900726450E-09,2.97887140535423E-25,6.86075241757012E-12,-1.62390900726450E-09,-2.97887140535423E-25,-6.86075241757012E-12,1.23200099915266E-02,2.18219400267117E-04,-4.59242586656124E-26
1.40000000000000E+01,1.90000000000000E+01,1.30286890000000E+07,2.36014687500000E+05,-2.33153920000000E+07,2.24038809726324E-09,1.42488515625000E+05,2.33153920000000E+07,1.12001030672104E-09,2.04500208853549E-25,2.02889840345000E-11,-1.12001030672104E-09,-2.04500208853549E-25,-2.02889840345000E-11,8.82238056510687E-03,2.64991947915405E-04,-4.59242555841245E-26
1.40000000000000E+01,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.40000000000000E+01,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.50000000000000E+01,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.50000000000000E+01,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.50000000000000E+01,3.00000000000000E+00,1.49604390000000E+07,-5.66230250000000E+05,-2.33161980000000E+07,9.01296992594780E-09,6.24182160000000E+07,2.33161980000000E+07,4.50326043122118E-09,8.37672068162015E-25,-1.70441688540635E-10,-4.50326043122118E-09,-8.37672068162015E-25,1.70441688540635E-10,4.37983125448227E-03,-1.71998166479170E-04,-4.59242555841245E-26
1.50000000000000E+01,4.00000000000000E+00,1.31760800000000E+07,-5.01752070312500E+04,-2.33160380000000E+07,4.31600755135264E-09,9.29260468750000E+04,2.33160380000000E+07,2.15798801050937E-09,3.96919160855058E-25,-8.21773205039733E-12,-2.15798801050937E-09,-3.96919160855058E-25,8.21773205039733E-12,1.00125940516591E-02,-2.49417091254145E-04,-4.59242617471003E-26
1.50000000000000E+01,5.00000000000000E+00,1.31474410000000E+07,4.39066132812500E+04,-2.33155800000000E+07,3.28718297026853E-09,1.27134773437500E+05,2.33155800000000E+07,1.64358238130546E-09,3.01585073940066E-25,5.48883508089126E-12,-1.64358238130546E-09,-3.01585073940066E-25,-5.48883508089126E-12,1.22432820498943E-02,-2.22205795580521E-04,-4.59242555841245E-26
1.50000000000000E+01,6.00000000000000E+00,1.32393790000000E+07,-5.95473164062500E+04,-2.33148960000000E+07,4.45142633864748E-09,1.16231765625000E+05,2.33148960000000E+07,2.22569074281864E-09,4.09465722381662E-25,-1.00105835079689E-11,-2.22569074281864E-09,-4.09465722381662E-25,1.00105835079689E-11,1.39246815815568E-02,-2.38616354181431E-04,-4.59242463396607E-26
1.50000000000000E+01,7.00000000000000E+00,1.31963760000000E+07,-7.33411953125000E+04,-2.33140900000000E+07,3.73786157581435E-09,1.28156726562500E+05,2.33140900000000E+07,1.86890192210853E-09,3.43947718063243E-25,-1.03867539569258E-11,-1.86890192210853E-09,-3.43947718063243E-25,1.03867539569258E-11,1.53185622766614E-02,-2.89373012492433E-04,-4.59242525026366E-26
1.50000000000000E+01,8.00000000000000E+00,1.31958610000000E+07,-5.23567500000000E+04,-2.33132840000000E+07,3.41983419360758E-09,1.47622390625000E+05,2.33132840000000E+07,1.70990366310519E-09,3.14519631772523E-25,-6.78432397066553E-12,-1.70990366310519E-09,-3.14519631772523E-25,6.78432397066553E-12,1.62775348871946E-02,-3.28189926221967E-04,-4.59242494211486E-26
1.50000000000000E+01,9.00000000000000E+00,1.32080410000000E+07,-2.64145976562500E+04,-2.33126000000000E+07,3.31719696156085E-09,1.63491453125000E+05,2.33126000000000E+07,1.65859515011135E-09,3.04882093441534E-25,-3.31700422337433E-12,-1.65859515011135E-09,-3.04882093441534E-25,3.31700422337433E-12,1.69000942260027E-02,-3.07010544929653E-04,-4.59242648285882E-26
1.50000000000000E+01,1.00000000000000E+01,1.32162720000000E+07,-2.87970654296875E+03,-2.33121420000000E+07,3.25512683474471E-09,1.74715703125000E+05,2.33121420000000E+07,1.62756341737236E-09,2.99000247924593E-25,-3.54631390442686E-13,-1.62756341737236E-09,-2.99000247924593E-25,3.54631390442686E-13,1.72554068267345E-02,-1.91434941370972E-04,-4.59242525026366E-26
1.50000000000000E+01,1.10000000000000E+01,1.32187580000000E+07,-6.54140908107337E-11,-2.33119820000000E+07,3.26065885403182E-09,1.76172937500000E+05,2.33119820000000E+07,1.63032942701591E-09,2.99486654628372E-25,-8.06781683353535E-27,-1.63032942701591E-09,-2.99486654628372E-25,8.06781683353535E-27,1.73872299492359E-02,2.12181666045497E-20,-4.59242709915640E-26
1.50000000000000E+01,1.20000000000000E+01,1.32162720000000E+07,2.87970654296875E+03,-2.33121420000000E+07,3.25512683474471E-09,1.74715703125000E+05,2.33121420000000E+07,1.62756341737236E-09,2.98956835922903E-25,3.54631390442686E-13,-1.62756341737236E-09,-2.98956835922903E-25,-3.54631390442686E-13,1.72554068267345E-02,1.91434941370972E-04,-4.59242525026366E-26
1.50000000000000E+01,1.30000000000000E+01,1.32080410000000E+07,2.64145976562500E+04,-2.33126000000000E+07,3.31719696156085E-09,1.63491453125000E+05,2.33126000000000E+07,1.65859515011135E-09,3.04475879379152E-25,3.31700422337433E-12,-1.65859515011135E-09,-3.04475879379152E-25,-3.31700422337433E-12,1.69000942260027E-02,3.07010544929653E-04,-4.59242617471003E-26
1.50000000000000E+01,1.40000000000000E+01,1.31958610000000E+07,5.23567500000000E+04,-2.33132840000000E+07,3.41983419360758E-09,1.47622390625000E+05,2.33132840000000E+07,1.70990366310519E-09,3.13688788676002E-25,6.78432397066553E-12,-1.70990366310519E-09,-3.13688788676002E-25,-6.78432397066553E-12,1.62775348871946E-02,3.28189926221967E-04,-4.59242494211486E-26
1.50000000000000E+01,1.50000000000000E+01,1.31963760000000E+07,7.33411953125000E+04,-2.33140900000000E+07,3.73786157581435E-09,1.28156726562500E+05,2.33140900000000E+07,1.86890192210853E-09,3.42675704505478E-25,1.03867539569258E-11,-1.86890192210853E-09,-3.42675704505478E-25,-1.03867539569258E-11,1.53185622766614E-02,2.89373012492433E-04,-4.59242555841245E-26
1.50000000000000E+01,1.60000000000000E+01,1.32393790000000E+07,5.95473164062500E+04,-2.33148960000000E+07,4.45142633864748E-09,1.16231765625000E+05,2.33148960000000E+07,2.22569074281864E-09,4.08239783231142E-25,1.00105835079689E-11,-2.22569074281864E-09,-4.08239783231142E-25,-1.00105835079689E-11,1.39246815815568E-02,2.38616354181431E-04,-4.59242525026366E-26
1.50000000000000E+01,1.70000000000000E+01,1.31474410000000E+07,-4.39066132812500E+04,-2.33155800000000E+07,3.28718297026853E-09,1.27134773437500E+05,2.33155800000000E+07,1.64358238130546E-09,3.02257282038928E-25,-5.48883508089126E-12,-1.64358238130546E-09,-3.02257282038928E-25,5.48883508089126E-12,1.22432820498943E-02,2.22205795580521E-04,-4.59242463396607E-26
1.50000000000000E+01,1.80000000000000E+01,1.31760800000000E+07,5.01752070312500E+04,-2.33160380000000E+07,4.31600755135264E-09,9.29260468750000E+04,2.33160380000000E+07,2.15798801050937E-09,3.95912771555223E-25,8.21773205039733E-12,-2.15798801050937E-09,-3.95912771555223E-25,-8.21773205039733E-12,1.00125940516591E-02,2.49417091254145E-04,-4.59242555841245E-26
1.50000000000000E+01,1.90000000000000E+01,1.49604390000000E+07,5.66230250000000E+05,-2.33161980000000E+07,9.01296992594780E-09,6.24182160000000E+07,2.33161980000000E+07,4.50326043122118E-09,8.16799005825093E-25,1.70441688540635E-10,-4.50326043122118E-09,-8.16799005825093E-25,-1.70441688540635E-10,4.37983125448227E-03,1.71998166479170E-04,-4.59242555841245E-26
1.50000000000000E+01,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.50000000000000E+01,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.60000000000000E+01,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.60000000000000E+01,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.60000000000000E+01,3.00000000000000E+00,1.61287410000000E+07,-6.76107750000000E+05,-2.33170040000000E+07,1.59895585660763E-09,1.51944019968000E+11,2.33170040000000E+07,7.98776433885706E-10,1.48783172658967E-25,-3.34842605032026E-11,-7.98776433885706E-10,-1.48783172658967E-25,3.34842605032026E-11,4.85624826978892E-04,-1.65368455782300E-05,-4.59242555841245E-26
1.60000000000000E+01,4.00000000000000E+00,1.59819550000000E+07,-5.31668125000000E+05,-2.33168440000000E+07,1.09198827757950E-08,3.62674048000000E+09,2.33168440000000E+07,5.45692246944895E-09,1.01353618242178E-24,-1.81534218213208E-10,-5.45692246944895E-09,-1.01353618242178E-24,1.81534218213208E-10,2.34972685575485E-03,-8.26837786007673E-05,-4.59242555841245E-26
1.60000000000000E+01,5.00000000000000E+00,1.36776110000000E+07,-2.55165343750000E+05,-2.33163860000000E+07,1.39095597262440E-08,1.22538625000000E+05,2.33163860000000E+07,6.95357016411435E-09,1.28529334085170E-24,-1.29723676245419E-10,-6.95357016411435E-09,-1.28529334085170E-24,1.29723676245419E-10,7.65966717153788E-03,-1.88295744010247E-04,-4.59242555841245E-26
1.60000000000000E+01,6.00000000000000E+00,1.32491920000000E+07,-1.27083843750000E+05,-2.33157020000000E+07,5.62652280322595E-09,8.33827578125000E+04,2.33157020000000E+07,2.81313194960831E-09,5.18416214122158E-25,-2.69830512100722E-11,-2.81313194960831E-09,-5.18416214122158E-25,2.69830512100722E-11,1.02918166667223E-02,-2.07729521207511E-04,-4.59242494211486E-26
1.60000000000000E+01,7.00000000000000E+00,1.32460590000000E+07,-6.17163330078125E+03,-2.33148960000000E+07,4.65731186949370E-09,1.11198734375000E+05,2.33148960000000E+07,2.32865571270224E-09,4.27833584350732E-25,-1.08497249812906E-12,-2.32865571270224E-09,-4.27833584350732E-25,1.08497249812906E-12,1.15893315523863E-02,-2.04619514988735E-04,-4.59242494211486E-26
1.60000000000000E+01,8.00000000000000E+00,1.33025420000000E+07,8.36603828125000E+04,-2.33140900000000E+07,5.16845988229875E-09,1.20206093750000E+05,2.33140900000000E+07,2.58417887089024E-09,4.73710825673798E-25,1.62520361751683E-11,-2.58417887089024E-09,-4.73710825673798E-25,-1.62520361751683E-11,1.24382544308901E-02,-1.89515965757892E-04,-4.59242617471003E-26
1.60000000000000E+01,9.00000000000000E+00,1.33351220000000E+07,8.78136953125000E+04,-2.33134060000000E+07,5.75666980751066E-09,1.16493234375000E+05,2.33134060000000E+07,2.87827250922135E-09,5.27569465813051E-25,1.89538367639797E-11,-2.87827250922135E-09,-5.27569465813051E-25,-1.89538367639797E-11,1.30365658551455E-02,-1.54160195961595E-04,-4.59242648285882E-26
1.60000000000000E+01,1.00000000000000E+01,1.33834250000000E+07,3.43622968750000E+04,-2.33129500000000E+07,6.89516310714566E-09,1.07295570312500E+05,2.33129500000000E+07,3.44757000725338E-09,6.32766335499375E-25,8.85172751069474E-12,-3.44757000725338E-09,-6.32766335499375E-25,-8.85172751069474E-12,1.34175233542919E-02,-8.96543788257986E-05,-4.59242586656124E-26
1.60000000000000E+01,1.10000000000000E+01,1.34053530000000E+07,8.91650434042823E-11,-2.33127900000000E+07,7.58063922745578E-09,1.01271000000000E+05,2.33127900000000E+07,3.79031961372789E-09,6.96270427230572E-25,2.52111255512726E-26,-3.79031961372789E-09,-6.96270427230572E-25,-2.52111255512726E-26,1.35607877746224E-02,1.25944568438066E-19,-4.59242555841245E-26
1.60000000000000E+01,1.20000000000000E+01,1.33834250000000E+07,-3.43622968750000E+04,-2.33129500000000E+07,6.89516310714566E-09,1.07295570312500E+05,2.33129500000000E+07,3.44757000725338E-09,6.33850378294568E-25,-8.85172751069474E-12,-3.44757000725338E-09,-6.33850378294568E-25,8.85172751069474E-12,1.34175233542919E-02,8.96543788257986E-05,-4.59242555841245E-26
1.60000000000000E+01,1.30000000000000E+01,1.33351220000000E+07,-8.78136953125000E+04,-2.33134060000000E+07,5.75666980751066E-09,1.16493234375000E+05,2.33134060000000E+07,2.87827250922135E-09,5.29890639722857E-25,-1.89538367639797E-11,-2.87827250922135E-09,-5.29890639722857E-25,1.89538367639797E-11,1.30365658551455E-02,1.54160195961595E-04,-4.59242586656124E-26
1.60000000000000E+01,1.40000000000000E+01,1.33025420000000E+07,-8.36603828125000E+04,-2.33140900000000E+07,5.16845988229875E-09,1.20206093750000E+05,2.33140900000000E+07,2.58417887089024E-09,4.75701121737670E-25,-1.62520361751683E-11,-2.58417887089024E-09,-4.75701121737670E-25,1.62520361751683E-11,1.24382544308901E-02,1.89515965757892E-04,-4.59242525026366E-26
1.60000000000000E+01,1.50000000000000E+01,1.32460590000000E+07,6.17163330078125E+03,-2.33148960000000E+07,4.65731186949370E-09,1.11198734375000E+05,2.33148960000000E+07,2.32865571270224E-09,4.27700710592009E-25,1.08497249812906E-12,-2.32865571270224E-09,-4.27700710592009E-25,-1.08497249812906E-12,1.15893315523863E-02,2.04619514988735E-04,-4.59242648285882E-26
1.60000000000000E+01,1.60000000000000E+01,1.32491920000000E+07,1.27083843750000E+05,-2.33157020000000E+07,5.62652280322595E-09,8.33827578125000E+04,2.33157020000000E+07,2.81313194960831E-09,5.15111725093994E-25,2.69830512100722E-11,-2.81313194960831E-09,-5.15111725093994E-25,-2.69830512100722E-11,1.02918166667223E-02,2.07729521207511E-04,-4.59242525026366E-26
1.60000000000000E+01,1.70000000000000E+01,1.36776110000000E+07,2.55165343750000E+05,-2.33163860000000E+07,1.39095597262440E-08,1.22538625000000E+05,2.33163860000000E+07,6.95357016411435E-09,1.26940676690429E-24,1.29723676245419E-10,-6.95357016411435E-09,-1.26940676690429E-24,-1.29723676245419E-10,7.65966717153788E-03,1.88295744010247E-04,-4.59242586656124E-26
1.60000000000000E+01,1.80000000000000E+01,1.59819550000000E+07,5.31668125000000E+05,-2.33168440000000E+07,1.09198827757950E-08,3.62674048000000E+09,2.33168440000000E+07,5.45692246944895E-09,9.91304701606070E-25,1.81534218213208E-10,-5.45692246944895E-09,-9.91304701606070E-25,-1.81534218213208E-10,2.34972685575485E-03,8.26837786007673E-05,-4.59242555841245E-26
1.60000000000000E+01,1.90000000000000E+01,1.61287410000000E+07,6.76107750000000E+05,-2.33170040000000E+07,1.59895585660763E-09,1.51944019968000E+11,2.33170040000000E+07,7.98776433885706E-10,1.44682538088160E-25,3.34842605032026E-11,-7.98776433885706E-10,-1.44682538088160E-25,-3.34842605032026E-11,4.85624826978892E-04,1.65368455782300E-05,-4.59242555841245E-26
1.60000000000000E+01,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.60000000000000E+01,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-5.88545355016423E-44
1.70000000000000E+01,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.70000000000000E+01,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.70000000000000E+01,3.00000000000000E+00,1.54628540000000E+07,-3.38671000000000E+05,-2.33176860000000E+07,1.58478841161269E-10,3.37221386240000E+11,2.33176860000000E+07,7.92204218891257E-11,1.46587997708355E-26,-1.73510392251913E-12,-7.92204218891257E-11,-1.46587997708355E-26,1.73510392251913E-12,8.76637641340494E-05,-1.27834834984242E-06,-4.59242555841245E-26
1.70000000000000E+01,4.00000000000000E+00,1.58721060000000E+07,-5.38411562500000E+05,-2.33175260000000E+07,5.44652822842551E-10,2.76978860032000E+11,2.33175260000000E+07,2.72169869974803E-10,5.05621229203143E-26,-9.23251145673598E-12,-2.72169869974803E-10,-5.05621229203143E-26,9.23251145673598E-12,1.85923825483769E-04,-4.15501472161850E-06,-4.59242555841245E-26
1.70000000000000E+01,5.00000000000000E+00,1.59805510000000E+07,-5.65838625000000E+05,-2.33170700000000E+07,9.15071129981015E-10,1.93180254208000E+11,2.33170700000000E+07,4.57249016427852E-10,8.49866477250147E-26,-1.61902522638480E-11,-4.57249016427852E-10,-8.49866477250147E-26,1.61902522638480E-11,3.65871528629214E-04,-1.07540890894597E-05,-4.59242555841245E-26
1.70000000000000E+01,6.00000000000000E+00,1.62935300000000E+07,-3.72980312500000E+05,-2.33163860000000E+07,3.90151999596355E-09,7.08190617600000E+10,2.33163860000000E+07,1.95024907334584E-09,3.60988568078311E-25,-4.46437643797370E-11,-1.95024907334584E-09,-3.60988568078311E-25,4.46437643797370E-11,8.66719987243414E-04,-2.33026275964221E-05,-4.59242555841245E-26
1.70000000000000E+01,7.00000000000000E+00,1.60191220000000E+07,-2.54005734375000E+05,-2.33155800000000E+07,1.14503606596372E-08,3.84106316800000E+09,2.33155800000000E+07,5.72446046120945E-09,1.05712439591693E-24,-9.07693850638047E-11,-5.72446046120945E-09,-1.05712439591693E-24,9.07693850638047E-11,2.32190242968500E-03,-4.47341553808656E-05,-4.59242555841245E-26
1.70000000000000E+01,8.00000000000000E+00,1.51728240000000E+07,-1.73432078125000E+05,-2.33147740000000E+07,2.42443896070199E-08,3.02223220000000E+07,2.33147740000000E+07,1.21214025483596E-08,2.23514961416803E-24,-1.38552974648931E-10,-1.21214025483596E-08,-2.23514961416803E-24,1.38552974648931E-10,4.74156532436609E-03,-6.53877068543807E-05,-4.59242555841245E-26
1.70000000000000E+01,9.00000000000000E+00,1.40412430000000E+07,-1.07105164062500E+05,-2.33140920000000E+07,3.29742455562609E-08,1.43270984375000E+05,2.33140920000000E+07,1.64866431617838E-08,3.03624772418128E-24,-1.25758431446243E-10,-1.64866431617838E-08,-3.03624772418128E-24,1.25758431446243E-10,7.47343432158232E-03,-6.87849751557223E-05,-4.59242555841245E-26
1.70000000000000E+01,1.00000000000000E+01,1.34569480000000E+07,-5.20583281250000E+04,-2.33136340000000E+07,2.14070361437280E-08,2.40111250000000E+04,2.33136340000000E+07,1.07034381358062E-08,1.96872505684980E-24,-4.14063505704831E-11,-1.07034381358062E-08,-1.96872505684980E-24,4.14063505704831E-11,9.10645071417093E-03,-4.28959574492183E-05,-4.59242555841245E-26
1.70000000000000E+01,1.10000000000000E+01,1.33799690000000E+07,1.57793722532773E-10,-2.33134740000000E+07,1.72191381153652E-08,2.45420039062500E+04,2.33134740000000E+07,8.60956905768262E-09,1.58155212456732E-24,1.01535051319998E-25,-8.60956905768262E-09,-1.58155212456732E-24,-1.01535051319998E-25,9.50586888939142E-03,1.95847870095515E-19,-4.59242555841245E-26
1.70000000000000E+01,1.20000000000000E+01,1.34569480000000E+07,5.20583281250000E+04,-2.33136340000000E+07,2.14070361437280E-08,2.40111250000000E+04,2.33136340000000E+07,1.07034381358062E-08,1.96365425895104E-24,4.14063505704831E-11,-1.07034381358062E-08,-1.96365425895104E-24,-4.14063505704831E-11,9.10645071417093E-03,4.28959574492183E-05,-4.59242525026366E-26
1.70000000000000E+01,1.30000000000000E+01,1.40412430000000E+07,1.07105164062500E+05,-2.33140920000000E+07,3.29742455562609E-08,1.43270984375000E+05,2.33140920000000E+07,1.64866431617838E-08,3.02084679272865E-24,1.25758431446243E-10,-1.64866431617838E-08,-3.02084679272865E-24,-1.25758431446243E-10,7.47343432158232E-03,6.87849751557223E-05,-4.59242555841245E-26
1.70000000000000E+01,1.40000000000000E+01,1.51728240000000E+07,1.73432078125000E+05,-2.33147740000000E+07,2.42443896070199E-08,3.02223220000000E+07,2.33147740000000E+07,1.21214025483596E-08,2.21818161052718E-24,1.38552974648931E-10,-1.21214025483596E-08,-2.21818161052718E-24,-1.38552974648931E-10,4.74156532436609E-03,6.53877068543807E-05,-4.59242525026366E-26
1.70000000000000E+01,1.50000000000000E+01,1.60191220000000E+07,2.54005734375000E+05,-2.33155800000000E+07,1.14503606596372E-08,3.84106316800000E+09,2.33155800000000E+07,5.72446046120945E-09,1.04600835968623E-24,9.07693850638047E-11,-5.72446046120945E-09,-1.04600835968623E-24,-9.07693850638047E-11,2.32190242968500E-03,4.47341553808656E-05,-4.59242555841245E-26
1.70000000000000E+01,1.60000000000000E+01,1.62935300000000E+07,3.72980312500000E+05,-2.33163860000000E+07,3.90151999596355E-09,7.08190617600000E+10,2.33163860000000E+07,1.95024907334584E-09,3.55521293618967E-25,4.46437643797370E-11,-1.95024907334584E-09,-3.55521293618967E-25,-4.46437643797370E-11,8.66719987243414E-04,2.33026275964221E-05,-4.59242555841245E-26
1.70000000000000E+01,1.70000000000000E+01,1.59805510000000E+07,5.65838625000000E+05,-2.33170700000000E+07,9.15071129981015E-10,1.93180254208000E+11,2.33170700000000E+07,4.57249016427852E-10,8.30039136324758E-26,1.61902522638480E-11,-4.57249016427852E-10,-8.30039136324758E-26,-1.61902522638480E-11,3.65871528629214E-04,1.07540890894597E-05,-4.59242555841245E-26
1.70000000000000E+01,1.80000000000000E+01,1.58721060000000E+07,5.38411562500000E+05,-2.33175260000000E+07,5.44652822842551E-10,2.76978860032000E+11,2.33175260000000E+07,2.72169869974803E-10,4.94314664574910E-26,9.23251145673598E-12,-2.72169869974803E-10,-4.94314664574910E-26,-9.23251145673598E-12,1.85923825483769E-04,4.15501472161850E-06,-4.59242555841245E-26
1.70000000000000E+01,1.90000000000000E+01,1.54628540000000E+07,3.38671000000000E+05,-2.33176860000000E+07,1.58478841161269E-10,3.37221386240000E+11,2.33176860000000E+07,7.92204218891257E-11,1.44463111496992E-26,1.73510392251913E-12,-7.92204218891257E-11,-1.44463111496992E-26,-1.73510392251913E-12,8.76637641340494E-05,1.27834834984242E-06,-4.59242555841245E-26
1.70000000000000E+01,2.00000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.70000000000000E+01,2.10000000000000E+01,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.80000000000000E+01,1.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.80000000000000E+01,2.00000000000000E+00,1.01645710000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999968265523E-21,4.01882251264000E+11,2.50000000000000E+07,4.99999984132761E-21,9.18485091760503E-37,0.00000000000000E+00,-4.99999984132761E-21,-9.18485091760503E-37,0.00000000000000E+00,2.59216086773541E-14,-0.00000000000000E+00,-6.02558339659671E-44
1.80000000000000E+01,3.00000000000000E+00,1.50584200000000E+07,-2.13427031250000E+05,-2.33181420000000E+07,5.06922073761906E-11,3.64844285952000E+11,2.33181420000000E+07,2.53435571140326E-11,4.67753070783657E-27,-3.59201031549169E-13,-2.53435571140326E-11,-4.67753070783657E-27,3.59201031549169E-13,4.83321964566130E-05,-5.22524715051986E-07,-4.59242555841245E-26
